   3.6908951e+02	   4.6507175e+02	   6.9017155e+02	   9.7639703e+02	   1.0840585e+03	   1.2687886e+03	   1.5533786e+03	   1.6480122e+03	   1.8704468e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   5.6077511e+01	   3.2906436e+02	   5.0334659e+02	   5.8733888e+02	   1.0158620e+03	   1.1094443e+03	   1.2356800e+03	   1.5469288e+03	   1.6028095e+03	   1.7888834e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.4086559e+02	   3.5406067e+02	   5.2429529e+02	   6.3754441e+02	   8.0412783e+02	   8.9873015e+02	   1.0298190e+03	   1.3225730e+03	   1.5466617e+03	   1.6373635e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.0404137e+02	   3.5808593e+02	   4.8203543e+02	   9.8876727e+02	   1.1248090e+03	   1.3452706e+03	   1.4907481e+03	   1.5610326e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   8.4760746e+01	   3.6465350e+02	   4.6149176e+02	   6.3857400e+02	   9.4056517e+02	   1.0585433e+03	   1.3493867e+03	   1.4916858e+03	   1.6102604e+03	   1.8649663e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   3.4351875e+02	   4.6779164e+02	   5.6086551e+02	   7.5114877e+02	   8.9559974e+02	   1.0067699e+03	   1.3281803e+03	   1.5547833e+03	   1.6812108e+03	   1.7223097e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   5.5589508e+01	   3.8653502e+02	   4.9445686e+02	   1.0047063e+03	   1.3939701e+03	   1.5273860e+03	   1.7039680e+03	   1.8234977e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.1517397e+02	   3.1609022e+02	   4.7918560e+02	   7.7559097e+02	   9.1738090e+02	   1.0616062e+03	   1.2836286e+03	   1.5738244e+03	   1.6225678e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.0789235e+02	   3.8252854e+02	   4.7568362e+02	   8.1630764e+02	   9.8561529e+02	   1.0984377e+03	   1.3361350e+03	   1.5062866e+03	   1.5816445e+03	   1.7826091e+03	   1.9842081e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.5448305e+02	   4.3300355e+02	   5.4550079e+02	   7.3731991e+02	   9.9651786e+02	   1.1308285e+03	   1.2637528e+03	   1.4655740e+03	   1.5290576e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.1464302e+02	   4.0248509e+02	   5.5984166e+02	   7.7888367e+02	   8.5935132e+02	   1.0094126e+03	   1.1900479e+03	   1.4282773e+03	   1.6082807e+03	   1.8807317e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.9340264e+02	   4.5360533e+02	   4.8882661e+02	   9.7905256e+02	   1.1015325e+03	   1.3078955e+03	   1.5328686e+03	   1.6395556e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.4409824e+02	   2.9113168e+02	   5.1772412e+02	   5.6218784e+02	   9.7236356e+02	   1.1211538e+03	   1.2187139e+03	   1.3228971e+03	   1.5446848e+03	   1.6897097e+03	   1.8980733e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.3483093e+02	   3.4377833e+02	   5.1025037e+02	   7.3320051e+02	   8.4072805e+02	   9.3919838e+02	   1.1150171e+03	   1.4891152e+03	   1.5901356e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   4.7055016e+02	   6.8889701e+02	   9.8813560e+02	   1.0665398e+03	   1.4509657e+03	   1.6311168e+03	   1.6951249e+03	   1.9407001e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.6989778e+02	   3.1681007e+02	   3.9061436e+02	   5.6504104e+02	   8.9762342e+02	   1.0606039e+03	   1.1530163e+03	   1.5176717e+03	   1.6803808e+03	   1.6865809e+03	   1.9281814e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   4.1714227e+02	   5.3631220e+02	   8.2096646e+02	   9.9039503e+02	   1.0929922e+03	   1.2869381e+03	   1.3672320e+03	   1.4651841e+03	   1.6013273e+03	   1.9579633e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.4704211e+02	   4.8002800e+02	   5.6467871e+02	   8.4180979e+02	   1.0027870e+03	   1.0865642e+03	   1.1785520e+03	   1.3841114e+03	   1.5375694e+03	   1.6108540e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.8927521e+02	   2.8753366e+02	   4.5065665e+02	   6.7974408e+02	   9.2362877e+02	   9.4831142e+02	   1.0947940e+03	   1.2387456e+03	   1.4221537e+03	   1.5857054e+03	   1.7514945e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.7884416e+02	   3.9208182e+02	   9.5594931e+02	   1.0296389e+03	   1.3311368e+03	   1.5803390e+03	   1.6879090e+03	   1.7215439e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.8026490e+02	   3.7630927e+02	   5.1708967e+02	   8.4840102e+02	   9.0654454e+02	   1.0801670e+03	   1.4139514e+03	   1.4731697e+03	   1.6422202e+03	   1.9541270e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   7.3466665e+01	   3.8241744e+02	   4.1461838e+02	   7.5908060e+02	   9.1089375e+02	   1.0492018e+03	   1.5003574e+03	   1.5461471e+03	   1.9275650e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.3891069e+02	   4.1917505e+02	   5.1416363e+02	   7.0786669e+02	   9.1043801e+02	   1.0683366e+03	   1.3527722e+03	   1.4684654e+03	   1.5507778e+03	   1.9727731e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   6.7088366e+01	   3.8663906e+02	   8.6811985e+02	   1.0290316e+03	   1.1283340e+03	   1.2832331e+03	   1.4327099e+03	   1.5486184e+03	   1.6929557e+03	   1.7215843e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   3.3159314e+02	   4.8252674e+02	   7.7781307e+02	   9.0644104e+02	   1.0156821e+03	   1.4629373e+03	   1.5858159e+03	   1.7014501e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   2.4597943e+02	   4.4140162e+02	   4.9894398e+02	   7.9105740e+02	   9.4372549e+02	   1.0716617e+03	   1.3555181e+03	   1.5195288e+03	   1.6729270e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   4.5241735e+02	   6.9842435e+02	   9.5952087e+02	   1.5088281e+03	   1.6270967e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.6967039e+02	   3.0065798e+02	   4.4700082e+02	   7.7889567e+02	   9.9867745e+02	   1.3233821e+03	   1.5438719e+03	   1.6504053e+03	   1.7436440e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   3.8082805e+02	   4.4869031e+02	   9.9730260e+02	   1.0707058e+03	   1.5275477e+03	   1.6449823e+03	   1.9019730e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.7896515e+02	   4.1761534e+02	   5.4294312e+02	   7.6275491e+02	   9.2406822e+02	   1.0766553e+03	   1.2395878e+03	   1.5194105e+03	   1.6211262e+03	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
